11040,OIT3
11041,OLA1
11042,OLAH
11043,OLFM1
11044,OLFM2
11045,OLFM3
11046,OLFM4
11047,OLFML1
11048,OLFML2A
11049,OLFML2B
11050,OLFML3
11051,OLIG1
11052,OLIG2
11053,OLIG3
11054,OLR1
11055,OMA1
11056,OMD
11057,OMG
11058,OMP
11059,ONECUT1
11060,ONECUT2
11061,ONECUT3
11062,OOEP
11063,OOSP2
11064,OPA1
11065,OPA3
11066,OPALIN
11067,OPCML
11068,OPHN1
11069,OPLAH
11070,OPN1LW
11071,OPN1MW
11072,OPN1MW2
11073,OPN1MW3
11074,OPN1SW
11075,OPN3
11076,OPN4
11077,OPN5
11078,OPRD1
11079,OPRK1
11080,OPRL1
11081,OPRM1
11082,OPRPN
11083,OPTC
11084,OPTN
11085,OR1A1
11086,OR1A2
11087,OR1B1
11088,OR1C1
11089,OR1D2
11090,OR1D4
11091,OR1D5
11092,OR1E1
11093,OR1E2
11094,OR1E3
11095,OR1F1
11096,OR1G1
11097,OR1I1
11098,OR1J1
11099,OR1J2
11100,OR1J4
11101,OR1K1
11102,OR1L1
11103,OR1L3
11104,OR1L4
11105,OR1L6
11106,OR1L8
11107,OR1M1
11108,OR1N1
11109,OR1N2
11110,OR1P1
11111,OR1Q1
11112,OR1S1
11113,OR1S2
11114,OR2A1
11115,OR2A2
11116,OR2A4
11117,OR2A5
11118,OR2A7
11119,OR2A12
11120,OR2A14
11121,OR2A25
11122,OR2A42
11123,OR2AE1
11124,OR2AG1
11125,OR2AG2
11126,OR2AK2
11127,OR2AP1
11128,OR2AT4
11129,OR2B2
11130,OR2B3
11131,OR2B6
11132,OR2B11
11133,OR2C1
11134,OR2C3
11135,OR2D2
11136,OR2D3
11137,OR2F1
11138,OR2F2
11139,OR2G2
11140,OR2G3
11141,OR2G6
11142,OR2H1
11143,OR2H2
11144,OR2J1
11145,OR2J2
11146,OR2J3
11147,OR2K2
11148,OR2L2
11149,OR2L3
11150,OR2L5
11151,OR2L8
11152,OR2L13
11153,OR2M2
11154,OR2M3
11155,OR2M4
11156,OR2M5
11157,OR2M7
11158,OR2S2
11159,OR2T1
11160,OR2T2
11161,OR2T3
11162,OR2T4
11163,OR2T5
11164,OR2T6
11165,OR2T8
11166,OR2T10
11167,OR2T11
11168,OR2T12
11169,OR2T27
11170,OR2T29
11171,OR2T33
11172,OR2T34
11173,OR2T35
11174,OR2V1
11175,OR2V2
11176,OR2W1
11177,OR2W3
11178,OR2W5
11179,OR2Y1
11180,OR2Z1
11181,OR3A1
11182,OR3A2
11183,OR3A3
11184,OR4A5
11185,OR4A8
11186,OR4A15
11187,OR4A16
11188,OR4A47
11189,OR4B1
11190,OR4C3
11191,OR4C5
11192,OR4C6
11193,OR4C11
11194,OR4C12
11195,OR4C13
11196,OR4C15
11197,OR4C16
11198,OR4C45
11199,OR4C46
11200,OR4D1
11201,OR4D2
11202,OR4D5
11203,OR4D6
11204,OR4D9
11205,OR4D10
11206,OR4D11
11207,OR4E1
11208,OR4E2
11209,OR4F3
11210,OR4F4
11211,OR4F5
11212,OR4F6
11213,OR4F15
11214,OR4F16
11215,OR4F17
11216,OR4F21
11217,OR4F29
11218,OR4K1
11219,OR4K2
11220,OR4K3
11221,OR4K5
11222,OR4K13
11223,OR4K14
11224,OR4K15
11225,OR4K17
11226,OR4L1
11227,OR4M1
11228,OR4M2
11229,OR4N2
11230,OR4N4
11231,OR4N5
11232,OR4P4
11233,OR4Q2
11234,OR4Q3
11235,OR4S1
11236,OR4S2
11237,OR4X1
11238,OR4X2
11239,OR5A1
11240,OR5A2
11241,OR5AC1
11242,OR5AC2
11243,OR5AK2
11244,OR5AL1
11245,OR5AN1
11246,OR5AP2
11247,OR5AR1
11248,OR5AS1
11249,OR5AU1
11250,OR5B2
11251,OR5B3
11252,OR5B12
11253,OR5B17
11254,OR5B21
11255,OR5C1
11256,OR5D13
11257,OR5D14
11258,OR5D16
11259,OR5D18
11260,OR5F1
11261,OR5G3
11262,OR5H1
11263,OR5H2
11264,OR5H6
11265,OR5H8
11266,OR5H14
11267,OR5H15
11268,OR5I1
11269,OR5J2
11270,OR5K1
11271,OR5K2
11272,OR5K3
11273,OR5K4
11274,OR5L1
11275,OR5L2
11276,OR5M1
11277,OR5M3
11278,OR5M8
11279,OR5M9
11280,OR5M10
11281,OR5M11
11282,OR5P2
11283,OR5P3
11284,OR5R1
11285,OR5T1
11286,OR5T2
11287,OR5T3
11288,OR5V1
11289,OR5W2
11290,OR6A2
11291,OR6B1
11292,OR6B2
11293,OR6B3
11294,OR6C1
11295,OR6C2
11296,OR6C3
11297,OR6C4
11298,OR6C6
11299,OR6C65
11300,OR6C68
11301,OR6C70
11302,OR6C74
11303,OR6C75
11304,OR6C76
11305,OR6F1
11306,OR6J1
11307,OR6K2
11308,OR6K3
11309,OR6K6
11310,OR6M1
11311,OR6N1
11312,OR6N2
11313,OR6P1
11314,OR6Q1
11315,OR6S1
11316,OR6T1
11317,OR6V1
11318,OR6X1
11319,OR6Y1
11320,OR7A5
11321,OR7A10
11322,OR7A17
11323,OR7C1
11324,OR7C2
11325,OR7D2
11326,OR7D4
11327,OR7E24
11328,OR7G1
11329,OR7G2
11330,OR7G3
11331,OR8A1
11332,OR8B2
11333,OR8B3
11334,OR8B4
11335,OR8B8
11336,OR8B12
11337,OR8D1
11338,OR8D2
11339,OR8D4
11340,OR8G1
11341,OR8G5
11342,OR8H1
11343,OR8H2
11344,OR8H3
11345,OR8I2
11346,OR8J1
11347,OR8J2
11348,OR8J3
11349,OR8K1
11350,OR8K3
11351,OR8K5
11352,OR8S1
11353,OR8U1
11354,OR9A2
11355,OR9A4
11356,OR9G1
11357,OR9G4
11358,OR9I1
11359,OR9K2
11360,OR9Q1
11361,OR9Q2
11362,OR10A2
11363,OR10A3
11364,OR10A4
11365,OR10A5
11366,OR10A6
11367,OR10A7
11368,OR10AC1
11369,OR10AD1
11370,OR10AG1
11371,OR10C1
11372,OR10G2
11373,OR10G3
11374,OR10G4
11375,OR10G7
11376,OR10G8
11377,OR10G9
11378,OR10H1
11379,OR10H2
11380,OR10H3
11381,OR10H4
11382,OR10H5
11383,OR10J1
11384,OR10J3
11385,OR10J4
11386,OR10J5
11387,OR10K1
11388,OR10K2
11389,OR10P1
11390,OR10Q1
11391,OR10R2
11392,OR10S1
11393,OR10T2
11394,OR10V1
11395,OR10W1
11396,OR10X1
11397,OR10Z1
11398,OR11A1
11399,OR11G2
11400,OR11H1
11401,OR11H2
11402,OR11H4
11403,OR11H6
11404,OR11H7
11405,OR11H12
11406,OR11L1
11407,OR12D1
11408,OR12D2
11409,OR12D3
11410,OR13A1
11411,OR13C2
11412,OR13C3
11413,OR13C4
11414,OR13C5
11415,OR13C7
11416,OR13C8
11417,OR13C9
11418,OR13D1
11419,OR13F1
11420,OR13G1
11421,OR13H1
11422,OR13J1
11423,OR14A16
11424,OR14C36
11425,OR14I1
11426,OR14J1
11427,OR51A2
11428,OR51A4
11429,OR51A7
11430,OR51B2
11431,OR51B4
11432,OR51B5
11433,OR51B6
11434,OR51D1
11435,OR51E1
11436,OR51E2
11437,OR51F1
11438,OR51F2
11439,OR51G1
11440,OR51G2
11441,OR51H1
11442,OR51I1
11443,OR51I2
11444,OR51J1
11445,OR51L1
11446,OR51M1
11447,OR51Q1
11448,OR51S1
11449,OR51T1
11450,OR51V1
11451,OR52A1
11452,OR52A5
11453,OR52B2
11454,OR52B4
11455,OR52B6
11456,OR52D1
11457,OR52E1
11458,OR52E2
11459,OR52E4
11460,OR52E6
11461,OR52E8
11462,OR52H1
11463,OR52I1
11464,OR52I2
11465,OR52J3
11466,OR52K1
11467,OR52K2
11468,OR52L1
11469,OR52M1
11470,OR52N1
11471,OR52N2
11472,OR52N4
11473,OR52N5
11474,OR52R1
11475,OR52W1
11476,OR52Z1
11477,OR56A1
11478,OR56A3
11479,OR56A4
11480,OR56A5
11481,OR56B1
11482,OR56B4
11483,ORAI1
11484,ORAI2
11485,ORAI3
11486,ORAOV1
11487,ORC1
11488,ORC2
11489,ORC3
11490,ORC4
11491,ORC5
11492,ORC6
11493,ORM1
11494,ORM2
11495,ORMDL1
11496,ORMDL2
11497,ORMDL3
11498,OS9
11499,OSBP
11500,OSBP2
11501,OSBPL1A
11502,OSBPL2
11503,OSBPL3
11504,OSBPL5
11505,OSBPL6
11506,OSBPL7
11507,OSBPL8
11508,OSBPL9
11509,OSBPL10
11510,OSBPL11
11511,OSCAR
11512,OSCP1
11513,OSER1
11514,OSGEP
11515,OSGEPL1
11516,OSGIN1
11517,OSGIN2
11518,OSM
11519,OSMR
11520,OSR1
11521,OSR2
11522,OST4
11523,OSTC
11524,OSTF1
11525,OSTM1
11526,OSTN
11527,OTC
11528,OTOA
11529,OTOF
11530,OTOG
11531,OTOGL
11532,OTOL1
11533,OTOP1
11534,OTOP2
11535,OTOP3
11536,OTOR
11537,OTOS
11538,OTP
11539,OTUB1
11540,OTUB2
11541,OTUD1
11542,OTUD3
11543,OTUD4
11544,OTUD5
11545,OTUD6A
11546,OTUD6B
11547,OTUD7A
11548,OTUD7B
11549,OTULIN
11550,OTX1
11551,OTX2
11552,OVCA2
11553,OVCH1
11554,OVCH2
11555,OVGP1
11556,OVOL1
11557,OVOL2
11558,OVOL3
11559,OXA1L
11560,OXCT1
11561,OXCT2
11562,OXER1
11563,OXGR1
11564,OXLD1
11565,OXNAD1
11566,OXR1
11567,OXSM
11568,OXSR1
11569,OXT
11570,OXTR
11571,P2RX1
11572,P2RX2
11573,P2RX3
11574,P2RX4
11575,P2RX5
11576,P2RX6
11577,P2RX7
11578,P2RY1
11579,P2RY2
11580,P2RY4
11581,P2RY6
11582,P2RY8
11583,P2RY10
11584,P2RY11
11585,P2RY12
11586,P2RY13
11587,P2RY14
11588,P3H1
11589,P3H2
11590,P3H3
11591,P3H4
11592,P4HA1
11593,P4HA2
11594,P4HA3
11595,P4HB
11596,P4HTM
11597,PA2G4
11598,PAAF1
11599,PABPC1
11600,PABPC1L
11601,PABPC1L2A
11602,PABPC1L2B
11603,PABPC3
11604,PABPC4
11605,PABPC4L
11606,PABPC5
11607,PABPN1
11608,PABPN1L
11609,PACRG
11610,PACRGL
11611,PACS1
11612,PACS2
11613,PACSIN1
11614,PACSIN2
11615,PACSIN3
11616,PADI1
11617,PADI2
11618,PADI3
11619,PADI4
11620,PADI6
11621,PAEP
11622,PAF1
11623,PAFAH1B1
11624,PAFAH1B2
11625,PAFAH1B3
11626,PAFAH2
11627,PAG1
11628,PAGE1
11629,PAGE2
11630,PAGE2B
11631,PAGE3
11632,PAGE4
11633,PAGE5
11634,PAGR1
11635,PAH
11636,PAICS
11637,PAIP1
11638,PAIP2
11639,PAIP2B
11640,PAK1
11641,PAK1IP1
11642,PAK2
11643,PAK3
11644,PAK4
11645,PAK5
11646,PAK6
11647,PALB2
11648,PALD1
11649,PALLD
11650,PALM
11651,PALM2
11652,PALM3
11653,PALMD
11654,PAM
11655,PAM16
11656,PAMR1
11657,PAN2
11658,PAN3
11659,PANK1
11660,PANK2
11661,PANK3
11662,PANK4
11663,PANO1
11664,PANX1
11665,PANX2
11666,PANX3
11667,PAOX
11668,PAPD4
11669,PAPD5
11670,PAPD7
11671,PAPLN
11672,PAPOLA
11673,PAPOLB
11674,PAPOLG
11675,PAPPA
11676,PAPPA2
11677,PAPSS1
11678,PAPSS2
11679,PAQR3
11680,PAQR4
11681,PAQR5
11682,PAQR6
11683,PAQR7
11684,PAQR8
11685,PAQR9
11686,PARD3
11687,PARD3B
11688,PARD6A
11689,PARD6B
11690,PARD6G
11691,PARG
11692,PARK7
11693,PARL
11694,PARM1
11695,PARN
11696,PARP1
11697,PARP2
11698,PARP3
11699,PARP4
11700,PARP6
11701,PARP8
11702,PARP9
11703,PARP10
11704,PARP11
11705,PARP12
11706,PARP14
11707,PARP15
11708,PARP16
11709,PARPBP
11710,PARS2
11711,PARVA
11712,PARVB
11713,PARVG
11714,PASD1
11715,PASK
11716,PATE1
11717,PATE2
11718,PATE3
11719,PATE4
11720,PATJ
11721,PATL1
11722,PATL2
11723,PATZ1
11724,PAWR
11725,PAX1
11726,PAX2
11727,PAX3
11728,PAX4
11729,PAX5
11730,PAX6
11731,PAX7
11732,PAX8
11733,PAX9
11734,PAXBP1
11735,PAXIP1
11736,PAXX
11737,PBDC1
11738,PBK
11739,PBLD
11740,PBOV1
11741,PBRM1
11742,PBX1
11743,PBX2
11744,PBX3
11745,PBX4
11746,PBXIP1
11747,PC
11748,PCBD1
11749,PCBD2
11750,PCBP1
11751,PCBP2
11752,PCBP3
11753,PCBP4
11754,PCCA
11755,PCCB
11756,PCDH1
11757,PCDH7
11758,PCDH8
11759,PCDH9
11760,PCDH10
11761,PCDH11X
11762,PCDH11Y
11763,PCDH12
11764,PCDH15
11765,PCDH17
11766,PCDH18
11767,PCDH19
11768,PCDH20
11769,PCDHA@
11770,PCDHB@
11771,PCDHG@
11772,PCED1A
11773,PCED1B
11774,PCF11
11775,PCGF1
11776,PCGF2
11777,PCGF3
11778,PCGF5
11779,PCGF6
11780,PCID2
11781,PCIF1
11782,PCK1
11783,PCK2
11784,PCLAF
11785,PCLO
11786,PCM1
11787,PCMT1
11788,PCMTD1
11789,PCMTD2
11790,PCNA
11791,PCNP
11792,PCNT
11793,PCNX1
11794,PCNX2
11795,PCNX3
11796,PCNX4
11797,PCOLCE
11798,PCOLCE2
11799,PCP2
11800,PCP4
11801,PCP4L1
11802,PCSK1
11803,PCSK1N
11804,PCSK2
11805,PCSK4
11806,PCSK5
11807,PCSK6
11808,PCSK7
11809,PCSK9
11810,PCTP
11811,PCYOX1
11812,PCYOX1L
11813,PCYT1A
11814,PCYT1B
11815,PCYT2
11816,PDAP1
11817,PDC
11818,PDCD1
11819,PDCD1LG2
11820,PDCD2
11821,PDCD2L
11822,PDCD4
11823,PDCD5
11824,PDCD6
11825,PDCD6IP
11826,PDCD7
11827,PDCD10
11828,PDCD11
11829,PDCL
11830,PDCL2
11831,PDCL3
11832,PDE1A
11833,PDE1B
11834,PDE1C
11835,PDE2A
11836,PDE3A
11837,PDE3B
11838,PDE4A
11839,PDE4B
11840,PDE4C
11841,PDE4D
11842,PDE4DIP
11843,PDE5A
11844,PDE6A
11845,PDE6B
11846,PDE6C
11847,PDE6D
11848,PDE6G
11849,PDE6H
11850,PDE7A
11851,PDE7B
11852,PDE8A
11853,PDE8B
11854,PDE9A
11855,PDE10A
11856,PDE11A
11857,PDE12
11858,PDF
11859,PDGFA
11860,PDGFB
11861,PDGFC
11862,PDGFD
11863,PDGFRA
11864,PDGFRB
11865,PDGFRL
11866,PDHA1
11867,PDHA2
11868,PDHB
11869,PDHX
11870,PDIA2
11871,PDIA3
11872,PDIA4
11873,PDIA5
11874,PDIA6
11875,PDIK1L
11876,PDILT
11877,PDK1
11878,PDK2
11879,PDK3
11880,PDK4
11881,PDLIM1
11882,PDLIM2
11883,PDLIM3
11884,PDLIM4
11885,PDLIM5
11886,PDLIM7
11887,PDP1
11888,PDP2
11889,PDPK1
11890,PDPN
11891,PDPR
11892,PDRG1
11893,PDS5A
11894,PDS5B
11895,PDSS1
11896,PDSS2
11897,PDX1
11898,PDXDC1
11899,PDXK
11900,PDXP
11901,PDYN
11902,PDZD2
11903,PDZD3
11904,PDZD4
11905,PDZD7
11906,PDZD8
11907,PDZD9
11908,PDZD11
11909,PDZK1
11910,PDZK1IP1
11911,PDZRN3
11912,PDZRN4
11913,PEA15
11914,PEAK1
11915,PEAK3
11916,PEAR1
11917,PEBP1
11918,PEBP4
11919,PECAM1
11920,PECR
11921,PEF1
11922,PEG3
11923,PEG10
11924,PELI1
11925,PELI2
11926,PELI3
11927,PELO
11928,PELP1
11929,PEMT
11930,PENK
11931,PEPD
11932,PER1
11933,PER2
11934,PER3
11935,PERM1
11936,PERP
11937,PES1
11938,PET100
11939,PET117
11940,PEX1
11941,PEX2
11942,PEX3
11943,PEX5
11944,PEX5L
11945,PEX6
11946,PEX7
11947,PEX10
11948,PEX11A
11949,PEX11B
11950,PEX11G
11951,PEX12
11952,PEX13
11953,PEX14
11954,PEX16
11955,PEX19
11956,PEX26
11957,PF4
11958,PF4V1
11959,PFAS
11960,PFDN1
11961,PFDN2
11962,PFDN4
11963,PFDN5
11964,PFDN6
11965,PFKFB1
11966,PFKFB2
11967,PFKFB3
11968,PFKFB4
11969,PFKL
11970,PFKM
11971,PFKP
11972,PFN1
11973,PFN2
11974,PFN3
11975,PFN4
11976,PGA3
11977,PGA4
11978,PGA5
11979,PGAM1
11980,PGAM2
11981,PGAM4
11982,PGAM5
11983,PGAP1
11984,PGAP2
11985,PGAP3
11986,PGBD1
11987,PGBD2
11988,PGBD3
11989,PGBD4
11990,PGBD5
11991,PGC
11992,PGD
11993,PGF
11994,PGGHG
11995,PGGT1B
11996,PGK1
11997,PGK2
11998,PGLS
11999,PGLYRP1
12000,PGLYRP2
12001,PGLYRP3
12002,PGLYRP4
12003,PGM1
12004,PGM2
12005,PGM2L1
12006,PGM3
12007,PGM5
12008,PGP
12009,PGPEP1
12010,PGPEP1L
12011,PGR
12012,PGRMC1
12013,PGRMC2
12014,PGS1
12015,PHACTR1
12016,PHACTR2
12017,PHACTR3
12018,PHACTR4
12019,PHAX
12020,PHB
12021,PHB2
12022,PHC1
12023,PHC2
12024,PHC3
12025,PHEX
12026,PHF1
12027,PHF2
12028,PHF3
12029,PHF5A
12030,PHF6
12031,PHF7
12032,PHF8
12033,PHF10
12034,PHF11
12035,PHF12
12036,PHF13
12037,PHF14
12038,PHF19
12039,PHF20
12040,PHF20L1
12041,PHF21A
12042,PHF21B
12043,PHF23
12044,PHF24
12045,PHGDH
12046,PHGR1
12047,PHIP
12048,PHKA1
12049,PHKA2
12050,PHKB
12051,PHKG1
12052,PHKG2
12053,PHLDA1
12054,PHLDA2
12055,PHLDA3
12056,PHLDB1
12057,PHLDB2
12058,PHLDB3
12059,PHLPP1
12060,PHLPP2
12061,PHOSPHO1
12062,PHOSPHO2
12063,PHOX2A
12064,PHOX2B
12065,PHPT1
12066,PHRF1
12067,PHTF1
12068,PHTF2
12069,PHYH
12070,PHYHD1
12071,PHYHIP
12072,PHYHIPL
12073,PHYKPL
12074,PI3
12075,PI4K2A
12076,PI4K2B
12077,PI4KA
12078,PI4KB
12079,PI15
12080,PI16
12081,PIANP
12082,PIAS1
12083,PIAS2
12084,PIAS3
12085,PIAS4
12086,PIBF1
12087,PICALM
12088,PICK1
12089,PID1
12090,PIDD1
12091,PIEZO1
12092,PIEZO2
12093,PIF1
12094,PIFO
12095,PIGA
12096,PIGB
12097,PIGBOS1
12098,PIGC
12099,PIGF
12100,PIGG
12101,PIGH
12102,PIGK
12103,PIGL
12104,PIGM
12105,PIGN
12106,PIGO
12107,PIGP
12108,PIGQ
12109,PIGR
12110,PIGS
12111,PIGT
12112,PIGU
12113,PIGV
12114,PIGW
12115,PIGX
12116,PIGY
12117,PIGZ
12118,PIH1D1
12119,PIH1D2
12120,PIH1D3
12121,PIK3AP1
12122,PIK3C2A
12123,PIK3C2B
12124,PIK3C2G
12125,PIK3C3
12126,PIK3CA
12127,PIK3CB
12128,PIK3CD
12129,PIK3CG
12130,PIK3IP1
12131,PIK3R1
12132,PIK3R2
12133,PIK3R3
12134,PIK3R4
12135,PIK3R5
12136,PIK3R6
12137,PIKFYVE
12138,PILRA
12139,PILRB
12140,PIM1
12141,PIM2
12142,PIM3
12143,PIMREG
12144,PIN1
12145,PIN4
12146,PINK1
12147,PINLYP
12148,PINX1
12149,PIP
12150,PIP4K2A
12151,PIP4K2B
12152,PIP4K2C
12153,PIP4P1
12154,PIP4P2
12155,PIP5K1A
12156,PIP5K1B
12157,PIP5K1C
12158,PIP5KL1
12159,PIPOX
12160,PIR
12161,PIRT
12162,PISD
12163,PITHD1
12164,PITPNA
12165,PITPNB
12166,PITPNC1
12167,PITPNM1
12168,PITPNM2
12169,PITPNM3
12170,PITRM1
12171,PITX1
12172,PITX2
12173,PITX3
12174,PIWIL1
12175,PIWIL2
12176,PIWIL3
12177,PIWIL4
12178,PJA1
12179,PJA2
12180,PJVK
12181,PKD1
12182,PKD1L1
12183,PKD1L2
12184,PKD1L3
12185,PKD2
12186,PKD2L1
12187,PKD2L2
12188,PKDCC
12189,PKDREJ
12190,PKHD1
12191,PKHD1L1
12192,PKIA
12193,PKIB
12194,PKIG
12195,PKLR
12196,PKM
12197,PKMYT1
12198,PKN1
12199,PKN2
12200,PKN3
12201,PKNOX1
12202,PKNOX2
12203,PKP1
12204,PKP2
12205,PKP3
12206,PKP4
12207,PLA1A
12208,PLA2G1B
12209,PLA2G2A
12210,PLA2G2C
12211,PLA2G2D
12212,PLA2G2E
12213,PLA2G2F
12214,PLA2G3
12215,PLA2G4A
12216,PLA2G4B
12217,PLA2G4C
12218,PLA2G4D
12219,PLA2G4E
12220,PLA2G4F
12221,PLA2G5
12222,PLA2G6
12223,PLA2G7
12224,PLA2G10
12225,PLA2G12A
12226,PLA2G12B
12227,PLA2G15
12228,PLA2G16
12229,PLA2R1
12230,PLAA
12231,PLAC1
12232,PLAC4
12233,PLAC8
12234,PLAC8L1
12235,PLAC9
12236,PLAG1
12237,PLAGL1
12238,PLAGL2
12239,PLAT
12240,PLAU
12241,PLAUR
12242,PLB1
12243,PLBD1
12244,PLBD2
12245,PLCB1
12246,PLCB2
12247,PLCB3
12248,PLCB4
12249,PLCD1
12250,PLCD3
12251,PLCD4
12252,PLCE1
12253,PLCG1
12254,PLCG2
12255,PLCH1
12256,PLCH2
12257,PLCL1
12258,PLCL2
12259,PLCXD1
12260,PLCXD2
12261,PLCXD3
12262,PLCZ1
12263,PLD1
12264,PLD2
12265,PLD3
12266,PLD4
12267,PLD5
12268,PLD6
12269,PLEC
12270,PLEK
12271,PLEK2
12272,PLEKHA1
12273,PLEKHA2
12274,PLEKHA3
12275,PLEKHA4
12276,PLEKHA5
12277,PLEKHA6
12278,PLEKHA7
12279,PLEKHA8
12280,PLEKHB1
12281,PLEKHB2
12282,PLEKHD1
12283,PLEKHF1
12284,PLEKHF2
12285,PLEKHG1
12286,PLEKHG2
12287,PLEKHG3
12288,PLEKHG4
12289,PLEKHG4B
12290,PLEKHG5
12291,PLEKHG6
12292,PLEKHG7
12293,PLEKHH1
12294,PLEKHH2
12295,PLEKHH3
12296,PLEKHJ1
12297,PLEKHM1
12298,PLEKHM2
12299,PLEKHM3
12300,PLEKHN1
12301,PLEKHO1
12302,PLEKHO2
12303,PLEKHS1
12304,PLET1
12305,PLG
12306,PLGLB1
12307,PLGLB2
12308,PLGRKT
12309,PLIN1
12310,PLIN2
12311,PLIN3
12312,PLIN4
12313,PLIN5
12314,PLK1
12315,PLK2
12316,PLK3
12317,PLK4
12318,PLK5
12319,PLLP
12320,PLN
12321,PLOD1
12322,PLOD2
12323,PLOD3
12324,PLP1
12325,PLP2
12326,PLPBP
12327,PLPP1
12328,PLPP2
12329,PLPP3
12330,PLPP4
12331,PLPP5
12332,PLPP6
12333,PLPP7
12334,PLPPR1
12335,PLPPR2
12336,PLPPR3
12337,PLPPR4
12338,PLPPR5
12339,PLRG1
12340,PLS1
12341,PLS3
12342,PLSCR1
12343,PLSCR2
12344,PLSCR3
12345,PLSCR4
12346,PLSCR5
12347,PLTP
12348,PLVAP
12349,PLXDC1
12350,PLXDC2
12351,PLXNA1
12352,PLXNA2
12353,PLXNA3
12354,PLXNA4
12355,PLXNB1
12356,PLXNB2
12357,PLXNB3
12358,PLXNC1
12359,PLXND1
12360,PM20D1
12361,PM20D2
12362,PMAIP1
12363,PMCH
12364,PMEL
12365,PMEPA1
12366,PMF1
12367,PMFBP1
12368,PMIS2
12369,PML
12370,PMM1
12371,PMM2
12372,PMP2
12373,PMP22
12374,PMPCA
12375,PMPCB
12376,PMS1
12377,PMS2
12378,PMVK
12379,PNCK
12380,PNISR
12381,PNKD
12382,PNKP
12383,PNLDC1
12384,PNLIP
12385,PNLIPRP1
12386,PNLIPRP2
12387,PNLIPRP3
12388,PNMA1
12389,PNMA2
12390,PNMA3
12391,PNMA5
12392,PNMA6A
12393,PNMA6E
12394,PNMA6F
12395,PNMA8A
12396,PNMA8B
12397,PNMA8C
12398,PNMT
12399,PNN
12400,PNO1
12401,PNOC
12402,PNP
12403,PNPLA1
12404,PNPLA2
12405,PNPLA3
12406,PNPLA4
12407,PNPLA5
12408,PNPLA6
12409,PNPLA7
12410,PNPLA8
12411,PNPO
12412,PNPT1
12413,PNRC1
12414,PNRC2
12415,POC1A
12416,POC1B
12417,POC5
12418,PODN
12419,PODNL1
12420,PODXL
12421,PODXL2
12422,POF1B
12423,POFUT1
12424,POFUT2
12425,POGK
12426,POGLUT1
12427,POGZ
12428,POLA1
12429,POLA2
12430,POLB
12431,POLD1
12432,POLD2
12433,POLD3
12434,POLD4
12435,POLDIP2
12436,POLDIP3
12437,POLE
12438,POLE2
12439,POLE3
12440,POLE4
12441,POLG
12442,POLG2
12443,POLH
12444,POLI
12445,POLK
12446,POLL
12447,POLM
12448,POLN
12449,POLQ
12450,POLR1A
12451,POLR1B
12452,POLR1C
12453,POLR1D
12454,POLR1E
12455,POLR2A
12456,POLR2B
12457,POLR2C
12458,POLR2D
12459,POLR2E
12460,POLR2F
12461,POLR2G
12462,POLR2H
12463,POLR2I
12464,POLR2J
12465,POLR2J2
12466,POLR2J3
12467,POLR2K
12468,POLR2L
12469,POLR2M
12470,POLR3A
12471,POLR3B
12472,POLR3C
12473,POLR3D
12474,POLR3E
12475,POLR3F
12476,POLR3G
12477,POLR3GL
12478,POLR3H
12479,POLR3K
12480,POLRMT
12481,POM121
12482,POM121C
12483,POM121L2
12484,POM121L12
12485,POMC
12486,POMGNT1
12487,POMGNT2
12488,POMK
12489,POMP
12490,POMT1
12491,POMT2
12492,POMZP3
12493,PON1
12494,PON2
12495,PON3
12496,POP1
12497,POP4
12498,POP5
12499,POP7
12500,POPDC2
12501,POPDC3
12502,POR
12503,PORCN
12504,POSTN
12505,POT1
12506,POTEB
12507,POTEB2
12508,POTEB3
12509,POTEC
12510,POTED
12511,POTEE
12512,POTEF
12513,POTEG
12514,POTEH
12515,POTEI
12516,POTEJ
12517,POTEM
12518,POU1F1
12519,POU2AF1
12520,POU2F1
12521,POU2F2
12522,POU2F3
12523,POU3F1
12524,POU3F2
12525,POU3F3
12526,POU3F4
12527,POU4F1
12528,POU4F2
12529,POU4F3
12530,POU5F1
12531,POU5F1B
12532,POU5F2
12533,POU6F1
12534,POU6F2
12535,PP2D1
12536,PPA1
12537,PPA2
12538,PPAN
12539,PPARA
12540,PPARD
12541,PPARG
12542,PPARGC1A
12543,PPARGC1B
12544,PPAT
12545,PPBP
12546,PPCDC
12547,PPCS
12548,PPDPF
12549,PPDPFL
12550,PPEF1
12551,PPEF2
12552,PPFIA1
12553,PPFIA2
12554,PPFIA3
12555,PPFIA4
12556,PPFIBP1
12557,PPFIBP2
12558,PPHLN1
12559,PPIA
12560,PPIAL4A
12561,PPIAL4C
12562,PPIAL4D
12563,PPIAL4E
12564,PPIAL4F
12565,PPIAL4G
12566,PPIB
12567,PPIC
12568,PPID
12569,PPIE
12570,PPIF
12571,PPIG
12572,PPIH
12573,PPIL1
12574,PPIL2
12575,PPIL3
12576,PPIL4
12577,PPIL6
12578,PPIP5K1
12579,PPIP5K2
12580,PPL
12581,PPM1A
12582,PPM1B
12583,PPM1D
12584,PPM1E
12585,PPM1F
12586,PPM1G
12587,PPM1H
12588,PPM1J
12589,PPM1K
12590,PPM1L
12591,PPM1M
12592,PPM1N
12593,PPME1
12594,PPOX
12595,PPP1CA
12596,PPP1CB
12597,PPP1CC
12598,PPP1R1A
12599,PPP1R1B
12600,PPP1R1C
12601,PPP1R2
